3400932111282	CLAMOXYL 250MG/5ML PDR ORALE FL 12	0		J01CA04	AMOXICILLINE	105	220	200	06/05/08	31/12/11
3400932150434	ATHYMIL 10MG CPR  30	78	ATHYMIL 10MG CPR	N06AX03	MIANSERINE	218	365	365	01/01/12	
3400932150434	ATHYMIL 10MG CPR  30	78	ATHYMIL 10MG CPR	N06AX03	MIANSERINE	218	365	357	06/05/08	31/12/11
3400932160549	ORACEFAL 500MG/5ML PDR ORALE FL 1/60 ML	179	ORACEFAL 500MG/5ML PDR ORALE FL	J01DB05	CEFADROXIL	373	565	565	01/01/12	
3400932160549	ORACEFAL 500MG/5ML PDR ORALE FL 1/60 ML	179	ORACEFAL 500MG/5ML PDR ORALE FL	J01DB05	CEFADROXIL	373	565	572	06/05/08	31/12/11
3400932208029	TICLID 250MG CPR 30	633	TICLID 250MG CPR	B01AC05	TICLOPIDINE	1886	2611	1577	01/01/12	
3400932208029	TICLID 250MG CPR 30	633	TICLID 250MG CPR	B01AC05	TICLOPIDINE	1886	2611	1614	06/05/08	31/12/11
3400932225637	SOTALEX 160MG CPR 30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	541	01/01/12	
3400932225637	SOTALEX 160MG CPR 30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	546	06/05/08	31/12/11
3400932234790	ADALATE 10MG CAPSULE 30	108	ADALATE 10MG CAPSULE	C08CA05	NIFEDIPINE	162	293	293	01/01/12	
3400932234790	ADALATE 10MG CAPSULE 30	108	ADALATE 10MG CAPSULE	C08CA05	NIFEDIPINE	162	293	279	06/05/08	31/12/11
3400932234851	ADALATE 10MG CAPSULE 90	108	ADALATE 10MG CAPSULE	C08CA05	NIFEDIPINE	432	641	641	01/01/12	
3400932234851	ADALATE 10MG CAPSULE 90	108	ADALATE 10MG CAPSULE	C08CA05	NIFEDIPINE	432	641	654	06/05/08	31/12/11
3400932242955	TIMOPTOL 0,50% COLLYRE FL 3ML 1/3 ML	144	TIMOPTOL 0,50% COLLYRE FL 3ML	S01ED01	TIMOLOL	307	480	296	01/01/12	
3400932242955	TIMOPTOL 0,50% COLLYRE FL 3ML 1/3 ML	144	TIMOPTOL 0,50% COLLYRE FL 3ML	S01ED01	TIMOLOL	307	480	282	06/05/08	31/12/11
3400932243037	TIMOPTOL 0,10% COLLYRE FL 3ML  1/3 ML	146	TIMOPTOL 0,10% COLLYRE FL 3ML	S01ED01	TIMOLOL	242	390	254	06/05/08	
3400932243266	TIMOPTOL 0,25% COLLYRE FL 3ML 1/3 ML	58	TIMOPTOL 0,25% COLLYRE FL 3ML	S01ED01	TIMOLOL	286	453	283	01/01/12	
3400932243266	TIMOPTOL 0,25% COLLYRE FL 3ML 1/3 ML	58	TIMOPTOL 0,25% COLLYRE FL 3ML	S01ED01	TIMOLOL	286	453	268	06/05/08	31/12/11
3400932250479	LOPRESSOR 100MG CPR 30	109	LOPRESSOR 100MG CPR                 | SELOKEN 100MG CPR	C07AB02	METOPROLOL	173	307	307	01/01/12	
3400932250479	LOPRESSOR 100MG CPR 30	109	LOPRESSOR 100MG CPR                 | SELOKEN 100MG CPR	C07AB02	METOPROLOL	173	307	294	06/05/08	31/12/11
3400932275205	VASTAREL 20MG/ML BUV 60ML 1/60 ML	217	VASTAREL 20MG/ML BUV 60ML	C01EB15	TRIMETAZIDINE	781	1113	633	01/01/12	
3400932275205	VASTAREL 20MG/ML BUV 60ML 1/60 ML	217	VASTAREL 20MG/ML BUV 60ML	C01EB15	TRIMETAZIDINE	781	1113	646	06/05/08	31/12/11
3400932275724	TORENTAL LP 400MG CPR 20	0		C04AD03	PENTOXIFYLLINE	207	351	351	01/01/12	
3400932275724	TORENTAL LP 400MG CPR 20	0		C04AD03	PENTOXIFYLLINE	207	351	342	06/05/08	31/12/11
3400932285020	GAVISCON SUSP BUV FL 250ML 1/250 ML	468	GAVISCON SUSP BUV FL 250ML	A02BX13	ALGINIQUE ACIDE	126	247	247	01/01/12	
3400932285020	GAVISCON SUSP BUV FL 250ML 1/250 ML	468	GAVISCON SUSP BUV FL 250ML	A02BX13	ALGINIQUE ACIDE	126	247	229	06/05/08	31/12/11
3400932300020	CLAMOXYL 500MG/5ML PDR ORALE FL 12	0		J01CA04	AMOXICILLINE	139	264	264	01/01/12	
3400932300020	CLAMOXYL 500MG/5ML PDR ORALE FL 12	0		J01CA04	AMOXICILLINE	139	264	247	06/05/08	31/12/11
3400932329007	GRAMIDIL 250MG/5ML PDR ORALE GI  1/60 ML	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	220	01/01/12	
3400932329007	GRAMIDIL 250MG/5ML PDR ORALE GI  1/60 ML	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	200	06/05/08	31/12/11
3400932332427	ALFATIL 125MG/5ML PDR ORALE FL 1/60 ML	17	ALFATIL 125MG/5ML PDR ORALE FL	J01DC04	CEFACLOR	231	382	382	01/01/12	
3400932332427	ALFATIL 125MG/5ML PDR ORALE FL 1/60 ML	17	ALFATIL 125MG/5ML PDR ORALE FL	J01DC04	CEFACLOR	231	382	375	06/05/08	31/12/11
3400932345205	AMODEX 500MG GELULE GI 12	193	CLAMOXYL 500MG GELULE	J01CA04	AMOXICILLINE	109	225	225	01/01/12	
3400932345205	AMODEX 500MG GELULE GI 12	193	CLAMOXYL 500MG GELULE	J01CA04	AMOXICILLINE	109	225	206	06/05/08	31/12/11
3400932345373	AMODEX 250MG/5ML PDR ORALE FL GI 1/60 ML	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	220	01/01/12	
3400932345373	AMODEX 250MG/5ML PDR ORALE FL GI 1/60 ML	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	200	06/05/08	31/12/11
3400932345434	AMODEX 500MG/5ML PDR ORALE FL GI 1/60 ML	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	264	01/01/12	
3400932345434	AMODEX 500MG/5ML PDR ORALE FL GI 1/60 ML	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	247	06/05/08	31/12/11
3400932351008	ANDROCUR 50MG CPR 20	290	ANDROCUR 50MG CPR	G03HA01	CYPROTERONE	947	1338	1338	01/01/12	
3400932351008	ANDROCUR 50MG CPR 20	290	ANDROCUR 50MG CPR	G03HA01	CYPROTERONE	947	1338	1369	06/05/08	31/12/11
3400932381791	TILDIEM 60MG CPR 30	197	TILDIEM 60MG CPR	C08DB01	DILTIAZEM	253	410	410	01/01/12	
3400932381791	TILDIEM 60MG CPR 30	197	TILDIEM 60MG CPR	C08DB01	DILTIAZEM	253	410	406	06/05/08	31/12/11
3400932399482	SURGAM 200MG CPR 15	226	SURGAM 200MG CPR	M01AE11	TIAPROFENIQUE ACIDE	214	360	360	01/01/12	
3400932399482	SURGAM 200MG CPR 15	226	SURGAM 200MG CPR	M01AE11	TIAPROFENIQUE ACIDE	214	360	351	06/05/08	31/12/11
3400932410811	CORVASAL 2MG CPR 30	126	CORVASAL 2MG CPR	C01DX12	MOLSIDOMINE	307	480	319	01/01/12	
3400932410811	CORVASAL 2MG CPR 30	126	CORVASAL 2MG CPR	C01DX12	MOLSIDOMINE	307	480	307	06/05/08	31/12/11
3400932411061	CORVASAL 2MG CPR 90	126	CORVASAL 2MG CPR	C01DX12	MOLSIDOMINE	850	1206	740	01/01/12	
3400932411061	CORVASAL 2MG CPR 90	126	CORVASAL 2MG CPR	C01DX12	MOLSIDOMINE	850	1206	757	06/05/08	31/12/11
3400932417674	SYNEDIL 50MG GELULE GI 30	40	DOGMATIL 50MG GELULE	N05AL01	SULPIRIDE	280	445	391	01/01/12	
3400932417674	SYNEDIL 50MG GELULE GI 30	40	DOGMATIL 50MG GELULE	N05AL01	SULPIRIDE	280	445	385	06/05/08	31/12/11
3400932417735	SYNEDIL FORT 100MG/2ML INJ GI  6/2 ML	178	DOGMATIL 100MG/2ML SOL INJ	N05AL01	SULPIRIDE	120	239	216	01/01/12	
3400932417735	SYNEDIL FORT 100MG/2ML INJ GI  6/2 ML	178	DOGMATIL 100MG/2ML SOL INJ	N05AL01	SULPIRIDE	120	239	196	06/05/08	31/12/11
3400932418107	SYNEDIL 0,5G/100ML BUV FL 200ML 1/200 ML	120	DOGMATIL 0,5G/100ML SOL BUV FL 200ML	N05AL01	SULPIRIDE	153	282	252	01/01/12	
3400932418107	SYNEDIL 0,5G/100ML BUV FL 200ML 1/200 ML	120	DOGMATIL 0,5G/100ML SOL BUV FL 200ML	N05AL01	SULPIRIDE	153	282	235	06/05/08	31/12/11
3400932422128	FELDENE 10MG GELULE 30	194	FELDENE 10MG GELULE	M01AC01	PIROXICAM	225	374	374	01/01/12	
3400932422128	FELDENE 10MG GELULE 30	194	FELDENE 10MG GELULE	M01AC01	PIROXICAM	225	374	367	06/05/08	31/12/11
3400932448432	ANAFRANIL 75MG CPR 20	148	ANAFRANIL 75MG CPR	N06AA04	CLOMIPRAMINE	421	627	627	01/01/12	
3400932448432	ANAFRANIL 75MG CPR 20	148	ANAFRANIL 75MG CPR	N06AA04	CLOMIPRAMINE	421	627	639	06/05/08	31/12/11
3400932452224	VOLTARENE 75MG/3ML SOL INJ 2/3 ML	97	VOLTARENE 75MG/3ML SOL INJ	M01AB05	DICLOFENAC	62	165	165	01/01/12	
3400932452224	VOLTARENE 75MG/3ML SOL INJ 2/3 ML	97	VOLTARENE 75MG/3ML SOL INJ	M01AB05	DICLOFENAC	62	165	140	06/05/08	31/12/11
3400932456246	ALFATIL 250MG/5ML PDR ORALE FL 1/60 ML	205	ALFATIL 250MG/5ML PDR ORALE FL	J01DC04	CEFACLOR	367	557	557	01/01/12	
3400932456246	ALFATIL 250MG/5ML PDR ORALE FL 1/60 ML	205	ALFATIL 250MG/5ML PDR ORALE FL	J01DC04	CEFACLOR	367	557	564	06/05/08	31/12/11
3400932481088	PARLODEL 10MG GELULE 30	115	PARLODEL 10MG GELULE	N04BC01	BROMOCRIPTINE	1137	1596	1596	01/01/12	
3400932481088	PARLODEL 10MG GELULE 30	115	PARLODEL 10MG GELULE	N04BC01	BROMOCRIPTINE	1137	1596	1633	06/05/08	31/12/11
3400932514359	AZANTAC 150MG CPR 30	25	AZANTAC 150MG CPR                   | RANIPLEX 150MG CPR	A02BA02	RANITIDINE	1010	1423	1219	01/01/12	
3400932514359	AZANTAC 150MG CPR 30	25	AZANTAC 150MG CPR                   | RANIPLEX 150MG CPR	A02BA02	RANITIDINE	1010	1423	1247	06/05/08	31/12/11
3400932528486	NALCRON 100MG/5ML SOL BUV  30/5 ML	163	NALCRON 100MG/5ML SOL BUV	A07EB01	CROMOGLICIQUE ACIDE	1055	1519	925	06/05/08	
3400932543106	AMOXICILLINE RTP 125MG/5ML PDR  1/60 ML	0		J01CA04	AMOXICILLINE	82	190	160	06/05/08	31/12/11
3400932544684	SYNEDIL FORT 200MG CPR GI 12	30	DOGMATIL 200MG CPR	N05AL01	SULPIRIDE	397	596	519	01/01/12	
3400932544684	SYNEDIL FORT 200MG CPR GI 12	30	DOGMATIL 200MG CPR	N05AL01	SULPIRIDE	397	596	522	06/05/08	31/12/11
3400932559992	EQUILIUM 100MG CPR GI  20	167	TIAPRIDAL 100MG CPR	N05AL03	TIAPRIDE	219	367	367	01/01/12	
3400932559992	EQUILIUM 100MG CPR GI  20	167	TIAPRIDAL 100MG CPR	N05AL03	TIAPRIDE	219	367	358	06/05/08	31/12/11
3400932576852	TAGAMET 400MG CPR  30	123	TAGAMET 400MG CPR	A02BA01	CIMETIDINE	1455	2027	1225	01/01/12	
3400932576852	TAGAMET 400MG CPR  30	123	TAGAMET 400MG CPR	A02BA01	CIMETIDINE	1455	2027	1254	06/05/08	31/12/11
3400932585847	AMOXICILLINE RTP 500MG GELULE 12	193	CLAMOXYL 500MG GELULE	J01CA04	AMOXICILLINE	109	225	225	01/01/12	
3400932585847	AMOXICILLINE RTP 500MG GELULE 12	193	CLAMOXYL 500MG GELULE	J01CA04	AMOXICILLINE	109	225	206	06/05/08	31/12/11
3400932611782	ATHYMIL 30MG CPR  30	82	ATHYMIL 30MG CPR	N06AX03	MIANSERINE	474	697	697	01/01/12	
3400932611782	ATHYMIL 30MG CPR  30	82	ATHYMIL 30MG CPR	N06AX03	MIANSERINE	474	697	712	06/05/08	31/12/11
3400932636228	FLECAINE 100MG CPR 30	274	FLECAINE 100MG CPR	C01BC04	FLECAINIDE	614	887	887	01/01/12	
3400932636228	FLECAINE 100MG CPR 30	274	FLECAINE 100MG CPR	C01BC04	FLECAINIDE	614	887	907	06/05/08	31/12/11
3400932636976	FELDENE 20MG GELULE 15	72	FELDENE 20MG GELULE	M01AC01	PIROXICAM	247	403	403	01/01/12	
3400932636976	FELDENE 20MG GELULE 15	72	FELDENE 20MG GELULE	M01AC01	PIROXICAM	247	403	397	06/05/08	31/12/11
3400932637287	RANIPLEX 150MG CPR  30	25	AZANTAC 150MG CPR                   | RANIPLEX 150MG CPR	A02BA02	RANITIDINE	859	1247	1247	06/05/08	
3400932653485	AIGLONYL 50MG GELULE GI  30	40	DOGMATIL 50MG GELULE	N05AL01	SULPIRIDE	280	443	385	06/05/08	
3400932661350	APRANAX 550MG CPR 16	287	APRANAX 550MG CPR	M01AE02	NAPROXENE	217	364	364	01/01/12	
3400932661350	APRANAX 550MG CPR 16	287	APRANAX 550MG CPR	M01AE02	NAPROXENE	217	364	356	06/05/08	31/12/11
3400932674077	CEFAPEROS 500MG GELULE  8	242	CEFAPEROS 500MG GELULE	J01DB07	CEFATRIZINE	374	574	574	06/05/08	
3400932674657	ROCEPHINE 0,5G/5ML PDR ET SOL INJ 1	32	ROCEPHINE 0,5G/5ML PDR ET SOL INJ	J01DD04	CEFTRIAXONE	285	452	452	01/01/12	
3400932674657	ROCEPHINE 0,5G/5ML PDR ET SOL INJ 1	32	ROCEPHINE 0,5G/5ML PDR ET SOL INJ	J01DD04	CEFTRIAXONE	285	452	450	06/05/08	31/12/11
3400932674886	ROCEPHINE 1G/10ML PDR ET SOL INJ 1	59	ROCEPHINE 1G/10ML PDR ET SOL INJ	J01DD04	CEFTRIAXONE	521	760	760	01/01/12	
3400932674886	ROCEPHINE 1G/10ML PDR ET SOL INJ 1	59	ROCEPHINE 1G/10ML PDR ET SOL INJ	J01DD04	CEFTRIAXONE	521	760	778	06/05/08	31/12/11
3400932675029	ROCEPHINE 0,5G/2ML PDR ET SOL INJ 1	208	ROCEPHINE 0,5G/2ML PDR ET SOL INJ	J01DD04	CEFTRIAXONE	286	453	453	01/01/12	
3400932675029	ROCEPHINE 0,5G/2ML PDR ET SOL INJ 1	208	ROCEPHINE 0,5G/2ML PDR ET SOL INJ	J01DD04	CEFTRIAXONE	286	453	451	06/05/08	31/12/11
3400932696888	LIPANOR 100MG GELULE 30	284	LIPANOR 100MG GELULE	C10AB08	CIPROFIBRATE	371	562	562	01/01/12	
3400932696888	LIPANOR 100MG GELULE 30	284	LIPANOR 100MG GELULE	C10AB08	CIPROFIBRATE	371	562	569	06/05/08	31/12/11
3400932708987	RENITEC 5MG CPR 28	12	RENITEC 5MG CPR	C09AA02	ENALAPRIL	294	463	463	01/03/12	
3400932708987	RENITEC 5MG CPR 28	12	RENITEC 5MG CPR	C09AA02	ENALAPRIL	294	463	497	01/01/12	29/02/12
3400932708987	RENITEC 5MG CPR 28	12	RENITEC 5MG CPR	C09AA02	ENALAPRIL	294	463	499	06/05/08	31/12/11
3400932709069	RENITEC 20MG CPR 28	200	RENITEC 20MG CPR	C09AA02	ENALAPRIL	820	1166	1166	01/03/12	
3400932709069	RENITEC 20MG CPR 28	200	RENITEC 20MG CPR	C09AA02	ENALAPRIL	820	1166	1296	01/01/12	29/02/12
3400932709069	RENITEC 20MG CPR 28	200	RENITEC 20MG CPR	C09AA02	ENALAPRIL	820	1166	1326	06/05/08	31/12/11
3400932721535	GRAMIDIL 500MG/5ML PDR ORALE GI  1/60 ML	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	264	01/01/12	
3400932721535	GRAMIDIL 500MG/5ML PDR ORALE GI  1/60 ML	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	247	06/05/08	31/12/11
3400932729111	FLOXYFRAL 50MG CPR 30	260	FLOXYFRAL 50MG CPR	N06AB08	FLUVOXAMINE	713	1021	553	01/01/12	
3400932729111	FLOXYFRAL 50MG CPR 30	260	FLOXYFRAL 50MG CPR	N06AB08	FLUVOXAMINE	713	1021	560	06/05/08	31/12/11
3400932730759	DITROPAN 5MG CPR 60	218	DITROPAN 5MG CPR	G04BD04	OXYBUTYNINE	315	490	490	01/01/12	
3400932730759	DITROPAN 5MG CPR 60	218	DITROPAN 5MG CPR	G04BD04	OXYBUTYNINE	315	490	492	06/05/08	31/12/11
3400932740116	ADALATE LP 20MG CPR 30	189	ADALATE LP 20MG CPR	C08CA05	NIFEDIPINE	303	475	475	01/01/12	
3400932740116	ADALATE LP 20MG CPR 30	189	ADALATE LP 20MG CPR	C08CA05	NIFEDIPINE	303	475	475	06/05/08	31/12/11
3400932740284	ADALATE LP 20MG CPR 60	189	ADALATE LP 20MG CPR	C08CA05	NIFEDIPINE	607	877	877	01/01/12	
3400932740284	ADALATE LP 20MG CPR 60	189	ADALATE LP 20MG CPR	C08CA05	NIFEDIPINE	607	877	897	06/05/08	31/12/11
3400932757084	INTERCRON 100MG/5ML SOL BUV GI 30/5 ML	163	NALCRON 100MG/5ML SOL BUV	A07EB01	CROMOGLICIQUE ACIDE	627	925	925	06/05/08	
3400932799886	TAGAMET 800MG CPR  15	166	TAGAMET 800MG CPR	A02BA01	CIMETIDINE	1451	2021	1225	01/01/12	
3400932799886	TAGAMET 800MG CPR  15	166	TAGAMET 800MG CPR	A02BA01	CIMETIDINE	1451	2021	1254	06/05/08	31/12/11
3400932807093	TRINORDIOL CPR 21	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	120	239	239	01/01/12	
3400932807093	TRINORDIOL CPR 21	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	120	239	221	06/05/08	31/12/11
3400932807154	TRINORDIOL CPR 63	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	327	506	506	01/01/12	
3400932807154	TRINORDIOL CPR 63	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	327	506	508	06/05/08	31/12/11
3400932825943	PROFENID LP 200MG CPR 14	199	PROFENID LP 200MG CPR	M01AE03	KETOPROFENE	554	805	520	01/01/12	
3400932825943	PROFENID LP 200MG CPR 14	199	PROFENID LP 200MG CPR	M01AE03	KETOPROFENE	554	805	524	06/05/08	31/12/11
3400932838080	LACTULOSE BGA 10G/15ML SOL BUV FL 1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	255	01/01/12	
3400932838080	LACTULOSE BGA 10G/15ML SOL BUV FL 1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	237	06/05/08	31/12/11
3400932845293	TAGAMET 800MG CPR EFF  15	300	TAGAMET 800MG CPR EFF	A02BA01	CIMETIDINE	983	1387	1387	01/01/12	
3400932845293	TAGAMET 800MG CPR EFF  15	300	TAGAMET 800MG CPR EFF	A02BA01	CIMETIDINE	983	1387	1419	06/05/08	31/12/11
3400932851508	EULEXINE 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2833	01/01/12	
3400932851508	EULEXINE 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2901	06/05/08	31/12/11
3400932855520	EXACYL 500MG CPR 20	122	EXACYL 500MG CPR	B02AA02	TRANEXAMIQUE ACIDE	222	371	371	01/01/12	
3400932855520	EXACYL 500MG CPR 20	122	EXACYL 500MG CPR	B02AA02	TRANEXAMIQUE ACIDE	222	371	362	06/05/08	31/12/11
3400932860951	FELDENE 20MG/1ML SOL INJ IM 1/1 ML	112	FELDENE 20MG/1ML SOL INJ IM	M01AC01	PIROXICAM	75	158	115	06/05/08	
3400932861033	FELDENE 20MG/1ML SOL INJ IM 2/1 ML	112	FELDENE 20MG/1ML SOL INJ IM	M01AC01	PIROXICAM	149	277	198	01/01/12	
3400932861033	FELDENE 20MG/1ML SOL INJ IM 2/1 ML	112	FELDENE 20MG/1ML SOL INJ IM	M01AC01	PIROXICAM	149	277	176	06/05/08	31/12/11
3400932867417	ISOPTINE LP 240MG CPR 30	48	ISOPTINE LP 240MG CPR	C08DA01	VERAPAMIL	486	713	713	01/01/12	
3400932867417	ISOPTINE LP 240MG CPR 30	48	ISOPTINE LP 240MG CPR	C08DA01	VERAPAMIL	486	713	729	06/05/08	31/12/11
3400932877522	AZANTAC 300MG CPR 14	95	AZANTAC 300MG CPR                   | RANIPLEX 300MG CPR	A02BA02	RANITIDINE	925	1308	1120	01/01/12	
3400932877522	AZANTAC 300MG CPR 14	95	AZANTAC 300MG CPR                   | RANIPLEX 300MG CPR	A02BA02	RANITIDINE	925	1308	1146	06/05/08	31/12/11
3400932877751	RANIPLEX 300MG CPR  14	95	AZANTAC 300MG CPR                   | RANIPLEX 300MG CPR	A02BA02	RANITIDINE	786	1146	1146	06/05/08	
3400932899524	BUSPAR 10MG CPR  20	52	BUSPAR 10MG CPR	N05BE01	BUSPIRONE	428	649	649	06/05/08	
3400932902118	ORACEFAL 1G CPR DISP 6	8	ORACEFAL 1G CPR DISP	J01DB05	CEFADROXIL	342	525	525	01/01/12	
3400932902118	ORACEFAL 1G CPR DISP 6	8	ORACEFAL 1G CPR DISP	J01DB05	CEFADROXIL	342	525	529	06/05/08	31/12/11
3400932903238	OFLOCET 200MG CPR 10	280	OFLOCET 200MG CPR	J01MA01	OFLOXACINE	808	1150	1150	01/01/12	
3400932903238	OFLOCET 200MG CPR 10	280	OFLOCET 200MG CPR	J01MA01	OFLOXACINE	808	1150	1176	06/05/08	31/12/11
3400932910670	VOLDAL 25MG CPR GI  30	183	VOLTARENE 25MG CPR	M01AB05	DICLOFENAC	129	233	212	06/05/08	
3400932910960	VOLDAL 75MG/3ML SOL INJ GI  2/3 ML	97	VOLTARENE 75MG/3ML SOL INJ	M01AB05	DICLOFENAC	73	155	140	06/05/08	
3400932912803	ECAZIDE CPR 28	306	CAPTEA CPR                          | ECAZIDE CPR	C09BA01	CAPTOPRIL ET DIURETIQUES	649	934	934	01/03/12	
3400932912803	ECAZIDE CPR 28	306	CAPTEA CPR                          | ECAZIDE CPR	C09BA01	CAPTOPRIL ET DIURETIQUES	649	934	1010	01/01/12	29/02/12
3400932912803	ECAZIDE CPR 28	306	CAPTEA CPR                          | ECAZIDE CPR	C09BA01	CAPTOPRIL ET DIURETIQUES	649	934	1033	06/05/08	31/12/11
3400932912971	CAPTEA CPR 28	306	CAPTEA CPR                          | ECAZIDE CPR	C09BA01	CAPTOPRIL ET DIURETIQUES	649	934	934	01/03/12	
3400932912971	CAPTEA CPR 28	306	CAPTEA CPR                          | ECAZIDE CPR	C09BA01	CAPTOPRIL ET DIURETIQUES	649	934	1010	01/01/12	29/02/12
3400932912971	CAPTEA CPR 28	306	CAPTEA CPR                          | ECAZIDE CPR	C09BA01	CAPTOPRIL ET DIURETIQUES	649	934	1033	06/05/08	31/12/11
3400932932733	PEPDINE 20MG CPR  30	314	PEPDINE 20MG CPR	A02BA03	FAMOTIDINE	1309	1829	958	01/01/12	
3400932932733	PEPDINE 20MG CPR  30	314	PEPDINE 20MG CPR	A02BA03	FAMOTIDINE	1309	1829	981	06/05/08	31/12/11
3400932933273	PEPDINE 40MG CPR  15	315	PEPDINE 40MG CPR	A02BA03	FAMOTIDINE	1309	1829	958	01/01/12	
3400932933273	PEPDINE 40MG CPR  15	315	PEPDINE 40MG CPR	A02BA03	FAMOTIDINE	1309	1829	981	06/05/08	31/12/11
3400932955046	SOPROL 10MG CPR  28	272	DETENSIEL 10MG CPR                  | SOPROL 10MG CPR	C07AB07	BISOPROLOL	469	690	598	01/01/12	
3400932955046	SOPROL 10MG CPR  28	272	DETENSIEL 10MG CPR                  | SOPROL 10MG CPR	C07AB07	BISOPROLOL	469	690	608	06/05/08	31/12/11
3400932980468	INDAPAMIDE BGA 2,5MG CPR 30	66	FLUDEX 2,5MG CPR	C03BA11	INDAPAMIDE	515	752	752	01/01/12	
3400932980468	INDAPAMIDE BGA 2,5MG CPR 30	66	FLUDEX 2,5MG CPR	C03BA11	INDAPAMIDE	515	752	769	06/05/08	31/12/11
3400932981298	CIFLOX 250MG CPR 12	325	CIFLOX 250MG CPR	J01MA02	CIPROFLOXACINE	559	831	831	06/05/08	
3400932982301	GRAMIDIL 500MG GELULE   12	193	CLAMOXYL 500MG GELULE	J01CA04	AMOXICILLINE	109	225	225	01/01/12	
3400932982301	GRAMIDIL 500MG GELULE   12	193	CLAMOXYL 500MG GELULE	J01CA04	AMOXICILLINE	109	225	206	06/05/08	31/12/11
3400932984312	TEGRETOL LP 400MG CPR 30	130	TEGRETOL LP 400MG CPR	N03AF01	CARBAMAZEPINE	390	587	587	01/01/12	
3400932984312	TEGRETOL LP 400MG CPR 30	130	TEGRETOL LP 400MG CPR	N03AF01	CARBAMAZEPINE	390	587	596	06/05/08	31/12/11
3400932998739	PRINIVIL 5MG CPR 28	335	PRINIVIL 5MG CPR                    | ZESTRIL 5MG CPR	C09AA03	LISINOPRIL	258	417	417	01/03/12	
3400932998739	PRINIVIL 5MG CPR 28	335	PRINIVIL 5MG CPR                    | ZESTRIL 5MG CPR	C09AA03	LISINOPRIL	258	417	445	01/01/12	29/02/12
3400932998739	PRINIVIL 5MG CPR 28	335	PRINIVIL 5MG CPR                    | ZESTRIL 5MG CPR	C09AA03	LISINOPRIL	258	417	443	06/05/08	31/12/11
3400932999101	ZESTRIL 5MG CPR 28	335	PRINIVIL 5MG CPR                    | ZESTRIL 5MG CPR	C09AA03	LISINOPRIL	258	417	417	01/03/12	
3400932999101	ZESTRIL 5MG CPR 28	335	PRINIVIL 5MG CPR                    | ZESTRIL 5MG CPR	C09AA03	LISINOPRIL	258	417	445	01/01/12	29/02/12
3400932999101	ZESTRIL 5MG CPR 28	335	PRINIVIL 5MG CPR                    | ZESTRIL 5MG CPR	C09AA03	LISINOPRIL	258	417	443	06/05/08	31/12/11
3400933000851	PROFENID 2,5% GEL TUBE 60G  1/60 G	252	PROFENID 2,5% GEL TUBE 60G	M02AA10	KETOPROFENE	126	247	247	01/01/12	
3400933000851	PROFENID 2,5% GEL TUBE 60G  1/60 G	252	PROFENID 2,5% GEL TUBE 60G	M02AA10	KETOPROFENE	126	247	229	06/05/08	31/12/11
3400933002053	XENID 25MG CPR  30	0		M01AB05	DICLOFENAC	149	261	212	06/05/08	
3400933020323	MIACALCIC 50UI/1ML SOL INJ 5/1 ML	150	MIACALCIC 50UI/1ML SOL INJ	H05BA01	CALCITONINE (SYNTHETIQUE DE SAUMON)	762	1087	1087	01/01/12	
3400933020323	MIACALCIC 50UI/1ML SOL INJ 5/1 ML	150	MIACALCIC 50UI/1ML SOL INJ	H05BA01	CALCITONINE (SYNTHETIQUE DE SAUMON)	762	1087	1112	06/05/08	31/12/11
3400933024055	CO RENITEC CPR 28	347	CO RENITEC CPR	C09BA02	ENALAPRIL ET DIURETIQUES	820	1166	1166	01/01/12	
3400933024055	CO RENITEC CPR 28	347	CO RENITEC CPR	C09BA02	ENALAPRIL ET DIURETIQUES	820	1166	1193	06/05/08	31/12/11
